Time,epoch,optimize,reward,score,epsilon
"2022-01-06 10:57:28,509",4422,180953,0.3,48,0.00653
"2022-01-06 10:57:39,032",4423,181000,1.3,91,0.006506
"2022-01-06 10:57:47,255",4424,181034,0.7,68,0.006488
"2022-01-06 10:57:52,328",4425,181056,0,42,0.006477
"2022-01-06 10:57:57,702",4426,181079,0.1,42,0.006465
"2022-01-06 10:58:11,544",4427,181134,1.7,118,0.006437
"2022-01-06 10:58:19,728",4428,181168,0.7,69,0.006419
"2022-01-06 10:58:41,730",4429,181269,3.9,193,0.006369
"2022-01-06 10:58:49,653",4430,181301,0.6,67,0.006352
"2022-01-06 10:58:56,050",4431,181322,0,52,0.006341
"2022-01-06 10:59:01,306",4432,181339,-0.2,42,0.006332
"2022-01-06 10:59:09,191",4433,181369,0.5,67,0.006316
"2022-01-06 10:59:16,087",4434,181396,0.3,57,0.006302
"2022-01-06 10:59:23,407",4435,181425,0.4,58,0.006287
"2022-01-06 10:59:30,192",4436,181451,0.3,56,0.006273
"2022-01-06 10:59:35,296",4437,181470,-0.1,42,0.006263
"2022-01-06 10:59:40,828",4438,181491,0,42,0.006252
"2022-01-06 10:59:48,615",4439,181518,0.3,65,0.006238
"2022-01-06 10:59:54,085",4440,181539,0,42,0.006227
"2022-01-06 11:00:00,060",4441,181562,0.1,49,0.006215
"2022-01-06 11:00:05,342",4442,181581,-0.1,42,0.006205
"2022-01-06 11:00:12,412",4443,181608,0.3,60,0.006191
"2022-01-06 11:00:24,165",4444,181655,1.3,99,0.006167
"2022-01-06 11:00:34,211",4445,181694,0.9,86,0.006147
"2022-01-06 11:00:40,093",4446,181717,0.1,48,0.006135
"2022-01-06 11:00:45,590",4447,181735,-0.1,42,0.006125
"2022-01-06 11:00:51,139",4448,181756,0,42,0.006114
"2022-01-06 11:01:02,195",4449,181799,1.1,95,0.006092
"2022-01-06 11:01:08,640",4450,181824,0.2,54,0.006079
"2022-01-06 11:01:16,019",4451,181852,0.3,62,0.006065
"2022-01-06 11:01:23,357",4452,181881,0.4,62,0.00605
"2022-01-06 11:01:31,163",4453,181911,0.5,66,0.006034
"2022-01-06 11:01:36,253",4454,181929,-0.1,42,0.006024
"2022-01-06 11:01:50,126",4455,181984,1.7,121,0.005996
"2022-01-06 11:01:56,336",4456,182009,0.2,52,0.005983
"2022-01-06 11:02:04,753",4457,182042,0.6,71,0.005966
"2022-01-06 11:02:11,615",4458,182069,0.3,58,0.005952
"2022-01-06 11:02:19,951",4459,182102,0.6,71,0.005935
"2022-01-06 11:02:25,897",4460,182124,0.1,48,0.005923
"2022-01-06 11:02:34,677",4461,182159,0.7,72,0.005905
"2022-01-06 11:02:40,125",4462,182180,0,42,0.005894
"2022-01-06 11:02:46,365",4463,182202,0.1,49,0.005882
"2022-01-06 11:02:56,072",4464,182242,0.9,81,0.005862
"2022-01-06 11:03:04,868",4465,182277,0.7,75,0.005844
"2022-01-06 11:03:10,285",4466,182298,0,42,0.005833
"2022-01-06 11:03:16,085",4467,182321,0.1,49,0.005821
"2022-01-06 11:03:21,681",4468,182341,0,43,0.00581
"2022-01-06 11:03:28,895",4469,182370,0.4,58,0.005795
"2022-01-06 11:03:35,899",4470,182396,0.3,58,0.005781
"2022-01-06 11:03:41,878",4471,182419,0.1,50,0.005769
"2022-01-06 11:03:58,468",4472,182486,2.3,145,0.005735
"2022-01-06 11:04:12,215",4473,182540,1.7,116,0.005707
"2022-01-06 11:04:20,637",4474,182570,0.5,71,0.005691
"2022-01-06 11:04:25,933",4475,182587,-0.2,43,0.005682
"2022-01-06 11:04:36,378",4476,182628,1,86,0.005661
"2022-01-06 11:04:42,401",4477,182651,0.1,48,0.005649
"2022-01-06 11:04:50,882",4478,182684,0.6,72,0.005632
"2022-01-06 11:05:04,735",4479,182740,1.7,121,0.005604
"2022-01-06 11:05:13,609",4480,182775,0.7,75,0.005587
"2022-01-06 11:05:18,977",4481,182796,0,42,0.005576
"2022-01-06 11:05:26,936",4482,182827,0.5,64,0.00556
"2022-01-06 11:05:32,265",4483,182846,-0.1,43,0.00555
"2022-01-06 11:05:37,726",4484,182860,-0.3,42,0.005542
"2022-01-06 11:05:42,925",4485,182876,-0.2,42,0.005533
"2022-01-06 11:05:48,281",4486,182892,-0.2,42,0.005524
"2022-01-06 11:05:53,536",4487,182907,-0.3,42,0.005516
"2022-01-06 11:06:02,717",4488,182942,0.7,78,0.005498
"2022-01-06 11:06:08,049",4489,182959,-0.2,42,0.005489
"2022-01-06 11:06:15,681",4490,182986,0.3,65,0.005475
"2022-01-06 11:06:21,947",4491,183011,0.2,52,0.005462
"2022-01-06 11:06:29,237",4492,183040,0.4,62,0.005447
"2022-01-06 11:06:40,385",4493,183084,1.2,93,0.005424
"2022-01-06 11:06:47,724",4494,183108,0.2,60,0.005411
"2022-01-06 11:06:54,969",4495,183135,0.3,61,0.005397
"2022-01-06 11:07:01,337",4496,183156,0,51,0.005386
"2022-01-06 11:07:07,577",4497,183174,-0.1,51,0.005376
"2022-01-06 11:07:12,901",4498,183193,-0.2,43,0.005367
"2022-01-06 11:07:18,136",4499,183212,-0.1,42,0.005357
"2022-01-06 11:07:23,365",4500,183230,-0.1,42,0.005347
"2022-01-06 11:07:29,198",4501,183249,-0.1,48,0.005337
"2022-01-06 11:07:34,310",4502,183266,-0.2,42,0.005328
"2022-01-06 11:07:40,804",4503,183289,0.1,53,0.005316
"2022-01-06 11:07:47,853",4504,183315,0.3,60,0.005302
"2022-01-06 11:07:53,400",4505,183332,-0.2,42,0.005293
"2022-01-06 11:08:00,364",4506,183358,0.2,57,0.00528
"2022-01-06 11:08:05,892",4507,183377,-0.1,42,0.00527
"2022-01-06 11:08:11,175",4508,183396,-0.1,42,0.00526
"2022-01-06 11:08:36,135",4509,183508,4.6,219,0.005203
"2022-01-06 11:08:41,183",4510,183529,0,42,0.005192
"2022-01-06 11:08:46,423",4511,183552,0.1,42,0.00518
"2022-01-06 11:08:53,648",4512,183583,0.5,59,0.005164
"2022-01-06 11:08:58,922",4513,183602,-0.1,42,0.005154
"2022-01-06 11:09:04,104",4514,183619,-0.2,42,0.005145
"2022-01-06 11:09:09,396",4515,183637,-0.1,42,0.005135
"2022-01-06 11:09:14,652",4516,183653,-0.2,42,0.005126
"2022-01-06 11:09:19,767",4517,183672,-0.1,42,0.005116
"2022-01-06 11:09:25,862",4518,183696,0.1,51,0.005104
"2022-01-06 11:09:32,811",4519,183722,0.2,56,0.005091
"2022-01-06 11:09:37,990",4520,183740,-0.1,42,0.005081
"2022-01-06 11:09:47,321",4521,183773,0.6,80,0.005064
"2022-01-06 11:09:54,557",4522,183802,0.4,60,0.005049
"2022-01-06 11:10:01,845",4523,183831,0.4,58,0.005034
"2022-01-06 11:10:08,189",4524,183856,0.2,53,0.005021
"2022-01-06 11:10:16,091",4525,183885,0.4,65,0.005006
"2022-01-06 11:10:23,167",4526,183911,0.3,56,0.004992
"2022-01-06 11:10:28,304",4527,183930,-0.1,42,0.004982
"2022-01-06 11:10:33,393",4528,183949,-0.1,42,0.004972
"2022-01-06 11:10:38,557",4529,183968,-0.1,42,0.004962
"2022-01-06 11:10:46,408",4530,184003,0.7,64,0.004944
"2022-01-06 11:11:01,602",4531,184071,2.3,133,0.00491
"2022-01-06 11:11:21,155",4532,184155,3.2,172,0.004867
"2022-01-06 11:11:38,918",4533,184233,2.9,154,0.004827
"2022-01-06 11:11:45,804",4534,184262,0.4,56,0.004812
"2022-01-06 11:11:55,567",4535,184304,1.1,82,0.00479
"2022-01-06 11:12:06,141",4536,184349,1.2,91,0.004767
"2022-01-06 11:12:21,077",4537,184417,2.3,129,0.004733
"2022-01-06 11:12:34,348",4538,184474,1.8,113,0.004704
"2022-01-06 11:12:50,800",4539,184547,2.6,144,0.004667
"2022-01-06 11:12:56,072",4540,184570,0.1,42,0.004655
"2022-01-06 11:13:01,459",4541,184593,0.1,42,0.004643
"2022-01-06 11:13:15,375",4542,184655,2,121,0.004612
"2022-01-06 11:13:37,754",4543,184755,3.9,198,0.004563
"2022-01-06 11:13:54,824",4544,184832,2.8,147,0.004524
"2022-01-06 11:14:14,220",4545,184919,3.3,168,0.00448
"2022-01-06 11:14:29,221",4546,184980,2,128,0.004449
"2022-01-06 11:14:39,703",4547,185025,1.2,87,0.004426
"2022-01-06 11:14:48,526",4548,185061,0.8,76,0.004407
"2022-01-06 11:15:10,426",4549,185160,3.9,191,0.004357
"2022-01-06 11:15:17,054",4550,185187,0.3,52,0.004343
"2022-01-06 11:15:28,733",4551,185238,1.5,101,0.004317
"2022-01-06 11:15:36,420",4552,185266,0.4,64,0.004302
"2022-01-06 11:15:41,672",4553,185287,0,42,0.004291
"2022-01-06 11:15:47,846",4554,185309,0.1,52,0.004279
"2022-01-06 11:15:52,982",4555,185328,-0.1,42,0.004269
"2022-01-06 11:15:58,074",4556,185347,-0.1,42,0.004259
"2022-01-06 11:16:03,662",4557,185368,0,42,0.004248
"2022-01-06 11:16:10,833",4558,185395,0.3,61,0.004234
"2022-01-06 11:16:15,909",4559,185417,0,42,0.004223
"2022-01-06 11:16:22,575",4560,185442,0.2,55,0.00421
"2022-01-06 11:16:32,658",4561,185485,1.1,87,0.004188
"2022-01-06 11:16:49,330",4562,185557,2.6,147,0.004151
"2022-01-06 11:17:31,418",4563,185740,8.1,373,0.004059
"2022-01-06 11:17:36,496",4564,185760,0,42,0.004048
"2022-01-06 11:17:47,067",4565,185806,1.3,88,0.004024
"2022-01-06 11:17:53,918",4566,185835,0.4,58,0.004009
"2022-01-06 11:18:01,902",4567,185864,0.4,67,0.003994
"2022-01-06 11:18:07,323",4568,185887,0.1,42,0.003982
"2022-01-06 11:18:15,900",4569,185923,0.8,74,0.003963
"2022-01-06 11:18:25,674",4570,185966,1.1,84,0.003941
"2022-01-06 11:18:33,330",4571,185998,0.6,62,0.003924
"2022-01-06 11:18:48,508",4572,186065,2.3,132,0.00389
"2022-01-06 11:18:55,059",4573,186091,0.3,54,0.003876
"2022-01-06 11:19:15,619",4574,186184,3.6,179,0.003829
"2022-01-06 11:19:21,117",4575,186206,0.1,42,0.003817
"2022-01-06 11:19:26,397",4576,186225,-0.1,42,0.003807
"2022-01-06 11:19:32,010",4577,186243,-0.1,42,0.003797
"2022-01-06 11:19:37,116",4578,186262,-0.1,42,0.003787
"2022-01-06 11:19:42,249",4579,186281,-0.1,42,0.003777
"2022-01-06 11:19:49,250",4580,186306,0.2,58,0.003764
"2022-01-06 11:19:56,272",4581,186333,0.3,60,0.00375
"2022-01-06 11:20:01,384",4582,186352,-0.1,42,0.00374
"2022-01-06 11:20:08,565",4583,186380,0.4,61,0.003725
"2022-01-06 11:20:14,898",4584,186406,0.2,50,0.003712
"2022-01-06 11:20:21,611",4585,186427,0,54,0.003701
"2022-01-06 11:20:26,835",4586,186442,-0.3,42,0.003693
"2022-01-06 11:20:32,925",4587,186463,0,50,0.003682
"2022-01-06 11:20:38,283",4588,186482,-0.1,42,0.003672
"2022-01-06 11:20:45,623",4589,186510,0.4,59,0.003657
"2022-01-06 11:20:52,974",4590,186535,0.2,62,0.003644
"2022-01-06 11:21:00,510",4591,186562,0.3,60,0.00363
"2022-01-06 11:21:05,915",4592,186581,-0.1,42,0.00362
"2022-01-06 11:21:12,215",4593,186602,0,50,0.003609
"2022-01-06 11:21:18,665",4594,186625,0.1,52,0.003597
"2022-01-06 11:21:25,966",4595,186654,0.4,61,0.003583
"2022-01-06 11:21:34,556",4596,186687,0.6,73,0.003566
"2022-01-06 11:21:42,396",4597,186714,0.3,66,0.003552
"2022-01-06 11:21:48,756",4598,186737,0.1,50,0.00354
"2022-01-06 11:21:56,101",4599,186764,0.3,62,0.003526
"2022-01-06 11:22:01,476",4600,186786,0,42,0.003515
"2022-01-06 11:22:10,328",4601,186824,0.9,76,0.003495
"2022-01-06 11:22:17,662",4602,186857,0.6,59,0.003478
"2022-01-06 11:22:27,694",4603,186902,1.2,87,0.003455
"2022-01-06 11:22:46,883",4604,186987,3.2,169,0.003412
"2022-01-06 11:22:54,306",4605,187018,0.5,63,0.003396
"2022-01-06 11:23:18,795",4606,187127,4.4,217,0.003341
"2022-01-06 11:23:34,501",4607,187196,2.4,135,0.003306
"2022-01-06 11:23:41,942",4608,187229,0.6,60,0.003289
"2022-01-06 11:23:56,154",4609,187292,2.1,121,0.003257
"2022-01-06 11:24:03,340",4610,187320,0.3,61,0.003243
"2022-01-06 11:24:08,370",4611,187341,0,42,0.003232
"2022-01-06 11:24:15,940",4612,187374,0.6,62,0.003215
"2022-01-06 11:24:26,139",4613,187419,1.2,85,0.003192
"2022-01-06 11:24:31,917",4614,187444,0.2,48,0.003179
"2022-01-06 11:24:44,857",4615,187499,1.7,110,0.003151
"2022-01-06 11:24:50,188",4616,187521,0.1,42,0.003139
"2022-01-06 11:24:56,488",4617,187548,0.3,51,0.003125
"2022-01-06 11:25:01,888",4618,187571,0.1,42,0.003113
"2022-01-06 11:25:09,439",4619,187604,0.6,61,0.003096
"2022-01-06 11:25:15,780",4620,187631,0.3,50,0.003082
"2022-01-06 11:25:22,504",4621,187660,0.4,57,0.003067
"2022-01-06 11:25:27,952",4622,187683,0.1,42,0.003055
"2022-01-06 11:25:40,775",4623,187737,1.7,110,0.003027
"2022-01-06 11:25:48,058",4624,187764,0.3,62,0.003013
"2022-01-06 11:25:55,723",4625,187795,0.5,62,0.002997
"2022-01-06 11:26:00,840",4626,187814,-0.1,42,0.002987
"2022-01-06 11:26:05,919",4627,187833,-0.1,42,0.002977
"2022-01-06 11:26:11,273",4628,187851,-0.1,42,0.002967
"2022-01-06 11:26:27,697",4629,187923,2.6,141,0.00293
"2022-01-06 11:26:47,464",4630,188014,3.4,172,0.002885
"2022-01-06 11:27:05,134",4631,188093,2.9,155,0.002845
"2022-01-06 11:27:15,289",4632,188139,1.2,88,0.002822
"2022-01-06 11:27:26,446",4633,188187,1.4,94,0.002797
"2022-01-06 11:27:31,843",4634,188208,0,43,0.002786
"2022-01-06 11:27:41,915",4635,188253,1.2,83,0.002763
"2022-01-06 11:27:52,498",4636,188300,1.3,92,0.002739
"2022-01-06 11:28:04,433",4637,188354,1.6,101,0.002712
"2022-01-06 11:28:12,149",4638,188387,0.6,63,0.002695
"2022-01-06 11:28:19,691",4639,188420,0.6,61,0.002678
"2022-01-06 11:28:29,951",4640,188464,1.2,88,0.002655
"2022-01-06 11:28:39,497",4641,188505,1,82,0.002634
"2022-01-06 11:28:53,855",4642,188563,1.9,124,0.002604
"2022-01-06 11:29:01,869",4643,188597,0.7,66,0.002587
"2022-01-06 11:29:25,577",4644,188704,4.3,207,0.002533
"2022-01-06 11:29:44,905",4645,188789,3.2,169,0.00249
"2022-01-06 11:29:56,016",4646,188837,1.4,94,0.002465
"2022-01-06 11:30:03,634",4647,188870,0.6,61,0.002448
"2022-01-06 11:30:13,130",4648,188911,1,80,0.002427
"2022-01-06 11:30:22,782",4649,188952,1,81,0.002406
"2022-01-06 11:30:35,484",4650,189009,1.8,110,0.002377
"2022-01-06 11:30:52,043",4651,189083,2.6,143,0.00234
"2022-01-06 11:31:02,705",4652,189131,1.3,90,0.002316
"2022-01-06 11:31:13,448",4653,189177,1.3,90,0.002292
"2022-01-06 11:31:28,147",4654,189242,2.2,126,0.002259
"2022-01-06 11:31:35,643",4655,189272,0.5,61,0.002243
"2022-01-06 11:31:49,481",4656,189333,2,119,0.002212
"2022-01-06 11:31:54,901",4657,189356,0.1,42,0.0022
"2022-01-06 11:32:05,050",4658,189401,1.2,85,0.002177
"2022-01-06 11:32:10,078",4659,189422,0,42,0.002166
"2022-01-06 11:32:16,794",4660,189451,0.4,56,0.002151
"2022-01-06 11:32:27,895",4661,189500,1.4,96,0.002126
"2022-01-06 11:32:35,983",4662,189535,0.7,69,0.002108
"2022-01-06 11:32:41,093",4663,189556,0,42,0.002097
"2022-01-06 11:32:51,531",4664,189601,1.2,90,0.002074
"2022-01-06 11:32:58,054",4665,189627,0.3,49,0.00206
"2022-01-06 11:33:06,801",4666,189666,0.9,72,0.00204
"2022-01-06 11:33:18,273",4667,189717,1.5,97,0.002014
"2022-01-06 11:33:28,797",4668,189764,1.3,89,0.00199
"2022-01-06 11:33:34,091",4669,189786,0.1,42,0.001978
"2022-01-06 11:33:49,154",4670,189853,2.3,128,0.001944
"2022-01-06 11:33:58,795",4671,189897,1.1,83,0.001922
"2022-01-06 11:34:04,615",4672,189921,0.2,48,0.001909
"2022-01-06 11:34:09,664",4673,189942,0,42,0.001898
"2022-01-06 11:34:16,904",4674,189973,0.5,58,0.001882
"2022-01-06 11:34:29,977",4675,190030,1.8,111,0.001853
"2022-01-06 11:34:37,381",4676,190063,0.6,61,0.001836
"2022-01-06 11:34:44,386",4677,190094,0.5,60,0.00182
"2022-01-06 11:35:09,543",4678,190207,4.6,220,0.001763
"2022-01-06 11:35:33,945",4679,190314,4.3,214,0.001709
"2022-01-06 11:35:39,024",4680,190335,0,42,0.001698
"2022-01-06 11:35:45,073",4681,190359,0.2,51,0.001685
"2022-01-06 11:35:50,655",4682,190382,0.1,44,0.001673
"2022-01-06 11:35:57,246",4683,190410,0.4,53,0.001658
"2022-01-06 11:36:09,246",4684,190463,1.6,104,0.001631
"2022-01-06 11:36:16,903",4685,190496,0.6,63,0.001614
"2022-01-06 11:36:21,929",4686,190517,0,42,0.001603
"2022-01-06 11:36:28,970",4687,190548,0.5,57,0.001588
"2022-01-06 11:36:37,824",4688,190586,0.9,76,0.001568
"2022-01-06 11:36:47,619",4689,190629,1.1,85,0.001546
"2022-01-06 11:36:52,791",4690,190649,0,43,0.001535
"2022-01-06 11:36:59,646",4691,190679,0.4,58,0.00152
"2022-01-06 11:37:09,654",4692,190722,1.1,87,0.001498
"2022-01-06 11:37:23,629",4693,190785,2.1,121,0.001466
"2022-01-06 11:37:37,126",4694,190846,2,116,0.001435
"2022-01-06 11:37:42,906",4695,190871,0.2,48,0.001422
"2022-01-06 11:37:49,123",4696,190898,0.3,50,0.001408
"2022-01-06 11:37:56,641",4697,190931,0.6,64,0.001391
"2022-01-06 11:38:02,476",4698,190956,0.2,49,0.001378
"2022-01-06 11:38:07,526",4699,190976,0,42,0.001367
"2022-01-06 11:38:23,495",4700,191045,2.4,140,0.001332
"2022-01-06 11:38:34,326",4701,191094,1.4,91,0.001307
"2022-01-06 11:38:40,043",4702,191119,0.2,48,0.001294
"2022-01-06 11:39:05,519",4703,191233,4.7,222,0.001236
"2022-01-06 11:39:21,066",4704,191304,2.5,134,0.0012
"2022-01-06 11:39:28,542",4705,191337,0.6,61,0.001183
"2022-01-06 11:39:35,240",4706,191366,0.4,55,0.001168
"2022-01-06 11:39:42,295",4707,191395,0.4,59,0.001153
"2022-01-06 11:40:05,971",4708,191502,4.3,208,0.001099
"2022-01-06 11:40:16,962",4709,191551,1.4,92,0.001074
"2022-01-06 11:40:22,040",4710,191571,0,42,0.001063
"2022-01-06 11:40:31,684",4711,191614,1.1,80,0.001041
"2022-01-06 11:40:44,900",4712,191673,1.9,114,0.001011
"2022-01-06 11:40:51,523",4713,191702,0.4,53,0.000996
"2022-01-06 11:41:03,529",4714,191753,1.5,104,0.00097
"2022-01-06 11:41:09,652",4715,191780,0.3,48,0.000956
"2022-01-06 11:41:22,690",4716,191839,1.9,113,0.000926
"2022-01-06 11:41:31,363",4717,191878,0.9,75,0.000906
"2022-01-06 11:41:53,867",4718,191979,4,197,0.000855
"2022-01-06 11:42:02,249",4719,192016,0.8,70,0.000836
"2022-01-06 11:42:07,319",4720,192037,0,42,0.000825
"2022-01-06 11:42:16,322",4721,192075,0.9,77,0.000805
"2022-01-06 11:42:24,660",4722,192110,0.7,71,0.000787
"2022-01-06 11:42:32,522",4723,192144,0.7,67,0.000769
"2022-01-06 11:43:25,873",4724,192386,11,475,0.000648
"2022-01-06 11:43:34,158",4725,192421,0.7,69,0.00063
"2022-01-06 11:43:42,765",4726,192453,0.6,73,0.000613
"2022-01-06 11:44:12,284",4727,192581,5.3,262,0.00055
"2022-01-06 11:44:18,928",4728,192609,0.4,53,0.000535
"2022-01-06 11:44:31,757",4729,192664,1.7,109,0.000507
"2022-01-06 11:44:42,724",4730,192709,1.2,95,0.000484
"2022-01-06 11:44:48,020",4731,192732,0.1,42,0.000472
"2022-01-06 11:44:54,205",4732,192759,0.3,50,0.000458
"2022-01-06 11:45:00,060",4733,192784,0.2,49,0.000445
"2022-01-06 11:45:08,369",4734,192818,0.7,69,0.000427
"2022-01-06 11:45:16,536",4735,192853,0.7,67,0.000409
"2022-01-06 11:45:28,711",4736,192906,1.6,105,0.000382
"2022-01-06 11:45:41,392",4737,192953,1.3,106,0.000358
"2022-01-06 11:45:50,975",4738,192992,0.9,82,0.000338
"2022-01-06 11:45:56,467",4739,193015,0.1,43,0.000326
"2022-01-06 11:46:01,545",4740,193036,0,42,0.000315
"2022-01-06 11:46:09,071",4741,193065,0.4,64,0.0003
"2022-01-06 11:46:15,453",4742,193090,0.2,51,0.000287
"2022-01-06 11:46:24,776",4743,193129,0.9,78,0.000267
"2022-01-06 11:46:32,075",4744,193158,0.4,61,0.000252
"2022-01-06 11:46:42,463",4745,193199,1,87,0.000231
"2022-01-06 11:46:58,571",4746,193270,2.5,138,0.000195
"2022-01-06 11:47:05,854",4747,193301,0.5,59,0.000179
"2022-01-06 11:47:11,047",4748,193322,0,43,0.000168
"2022-01-06 11:47:22,855",4749,193372,1.4,100,0.000143
"2022-01-06 11:47:28,363",4750,193395,0.1,43,0.000131
"2022-01-06 11:47:46,459",4751,193473,2.9,160,0.0001
"2022-01-06 11:47:51,974",4752,193496,0.1,42,0.0001
"2022-01-06 11:47:57,504",4753,193519,0.1,43,0.0001
"2022-01-06 11:48:02,886",4754,193539,0,42,0.0001
"2022-01-06 11:48:11,738",4755,193578,0.9,73,0.0001
"2022-01-06 11:48:21,727",4756,193621,1.1,83,0.0001
"2022-01-06 11:48:26,827",4757,193642,0,42,0.0001
"2022-01-06 11:48:32,287",4758,193665,0.1,43,0.0001
"2022-01-06 11:48:37,331",4759,193686,0,42,0.0001
"2022-01-06 11:48:44,031",4760,193714,0.4,57,0.0001
"2022-01-06 11:48:52,909",4761,193751,0.8,76,0.0001
"2022-01-06 11:48:58,467",4762,193774,0.1,43,0.0001
"2022-01-06 11:49:05,701",4763,193805,0.5,58,0.0001
"2022-01-06 11:49:15,218",4764,193844,0.9,82,0.0001
"2022-01-06 11:49:32,640",4765,193915,2.5,152,0.0001
"2022-01-06 11:49:39,667",4766,193944,0.4,59,0.0001
"2022-01-06 11:49:44,770",4767,193965,0,42,0.0001
"2022-01-06 11:49:52,934",4768,194000,0.7,66,0.0001
"2022-01-06 11:50:04,941",4769,194054,1.6,101,0.0001
"2022-01-06 11:50:10,893",4770,194079,0.2,49,0.0001
"2022-01-06 11:50:17,454",4771,194106,0.3,52,0.0001
"2022-01-06 11:50:37,369",4772,194187,3,174,0.0001
"2022-01-06 11:50:44,846",4773,194217,0.4,64,0.0001
"2022-01-06 11:50:50,214",4774,194238,0,43,0.0001
"2022-01-06 11:51:00,048",4775,194280,1.1,85,0.0001
"2022-01-06 11:51:08,564",4776,194315,0.7,69,0.0001
"2022-01-06 11:51:15,566",4777,194342,0.3,59,0.0001
"2022-01-06 11:51:22,250",4778,194369,0.3,53,0.0001
"2022-01-06 11:51:31,737",4779,194409,0.9,78,0.0001
"2022-01-06 11:51:37,237",4780,194433,0.1,43,0.0001
"2022-01-06 11:51:42,637",4781,194456,0.1,42,0.0001
"2022-01-06 11:51:49,378",4782,194485,0.4,54,0.0001
"2022-01-06 11:51:59,486",4783,194526,1,87,0.0001
"2022-01-06 11:52:07,108",4784,194557,0.5,65,0.0001
"2022-01-06 11:52:16,921",4785,194594,0.8,81,0.0001
"2022-01-06 11:52:22,450",4786,194616,0.1,42,0.0001
"2022-01-06 11:52:28,333",4787,194641,0.2,49,0.0001
"2022-01-06 11:52:34,623",4788,194668,0.3,53,0.0001
"2022-01-06 11:52:39,841",4789,194689,0,42,0.0001
"2022-01-06 11:52:47,500",4790,194722,0.6,63,0.0001
"2022-01-06 11:52:54,081",4791,194750,0.4,53,0.0001
"2022-01-06 11:53:11,312",4792,194825,2.7,150,0.0001
"2022-01-06 11:53:18,357",4793,194852,0.3,58,0.0001
"2022-01-06 11:53:24,764",4794,194876,0.2,54,0.0001
"2022-01-06 11:53:32,800",4795,194909,0.6,67,0.0001
"2022-01-06 11:53:38,120",4796,194926,-0.2,42,0.0001
"2022-01-06 11:53:43,429",4797,194942,-0.3,42,0.0001
"2022-01-06 11:53:49,593",4798,194967,0.2,51,0.0001
"2022-01-06 11:53:56,392",4799,194996,0.4,57,0.0001
"2022-01-06 11:54:02,664",4800,195023,0.3,49,0.0001
"2022-01-06 11:54:13,154",4801,195071,1.3,89,0.0001
"2022-01-06 11:54:25,892",4802,195128,1.8,108,0.0001
"2022-01-06 11:54:32,876",4803,195159,0.5,56,0.0001
"2022-01-06 11:54:48,108",4804,195227,2.3,134,0.0001
"2022-01-06 11:54:53,648",4805,195250,0.1,43,0.0001
"2022-01-06 11:54:59,169",4806,195273,0.1,43,0.0001
"2022-01-06 11:55:05,492",4807,195298,0.2,52,0.0001
"2022-01-06 11:55:13,806",4808,195335,0.8,72,0.0001
"2022-01-06 11:55:25,300",4809,195386,1.5,98,0.0001
"2022-01-06 11:55:35,010",4810,195429,1.1,84,0.0001
"2022-01-06 11:55:43,850",4811,195465,0.8,76,0.0001
"2022-01-06 11:55:56,662",4812,195518,1.6,108,0.0001
"2022-01-06 11:56:19,246",4813,195616,3.9,200,0.0001
"2022-01-06 11:56:25,149",4814,195641,0.2,48,0.0001
"2022-01-06 11:56:34,824",4815,195678,0.8,83,0.0001
"2022-01-06 11:56:40,848",4816,195701,0.1,51,0.0001
"2022-01-06 11:56:46,783",4817,195726,0.2,48,0.0001
"2022-01-06 11:56:56,057",4818,195767,1,77,0.0001
"2022-01-06 11:57:02,019",4819,195794,0.2,50,0.0001
"2022-01-06 11:57:08,141",4820,195818,0.1,50,0.0001
"2022-01-06 11:57:13,676",4821,195841,0.1,43,0.0001
"2022-01-06 11:57:18,814",4822,195862,0,42,0.0001
"2022-01-06 11:57:23,840",4823,195883,0,42,0.0001
"2022-01-06 11:57:30,173",4824,195906,0.1,52,0.0001
"2022-01-06 11:57:47,895",4825,195981,2.7,152,0.0001
"2022-01-06 11:57:54,851",4826,196010,0.4,59,0.0001
"2022-01-06 11:58:11,336",4827,196083,2.6,141,0.0001
"2022-01-06 11:58:20,850",4828,196124,1,82,0.0001
"2022-01-06 11:58:25,921",4829,196143,-0.1,42,0.0001
"2022-01-06 11:58:35,971",4830,196186,1.1,84,0.0001
"2022-01-06 11:58:41,010",4831,196207,0,42,0.0001
"2022-01-06 11:58:56,636",4832,196274,2.3,136,0.0001
"2022-01-06 11:59:03,654",4833,196301,0.3,56,0.0001
"2022-01-06 11:59:09,226",4834,196324,0.1,43,0.0001
"2022-01-06 11:59:14,434",4835,196343,-0.1,42,0.0001
