Time,epoch,optimize,reward,score,epsilon
"2022-01-06 17:53:16,714",3031,71616,0.3,60,0.061723
"2022-01-06 17:53:22,913",3032,71637,0,51,0.061712
"2022-01-06 17:53:31,745",3033,71668,0.5,72,0.061696
"2022-01-06 17:53:38,924",3034,71692,0.2,56,0.061683
"2022-01-06 17:53:45,444",3035,71715,0.1,54,0.061671
"2022-01-06 17:53:51,110",3036,71734,-0.1,42,0.061661
"2022-01-06 17:53:56,226",3037,71751,-0.2,42,0.061652
"2022-01-06 17:54:01,444",3038,71765,-0.3,42,0.061644
"2022-01-06 17:54:06,734",3039,71782,-0.2,42,0.061635
"2022-01-06 17:54:12,049",3040,71799,-0.2,42,0.061626
"2022-01-06 17:54:19,170",3041,71824,0.2,59,0.061613
"2022-01-06 17:54:25,377",3042,71845,0,51,0.061602
"2022-01-06 17:54:32,481",3043,71870,0.2,59,0.061589
"2022-01-06 17:54:38,667",3044,71891,0,48,0.061578
"2022-01-06 17:54:44,114",3045,71909,-0.1,42,0.061568
"2022-01-06 17:54:50,881",3046,71932,0.1,54,0.061556
"2022-01-06 17:54:57,072",3047,71952,0,50,0.061545
"2022-01-06 17:55:03,760",3048,71975,0.1,52,0.061534
"2022-01-06 17:55:10,368",3049,71999,0.1,51,0.061522
"2022-01-06 17:55:17,365",3050,72024,0.2,58,0.061509
"2022-01-06 17:55:22,549",3051,72041,-0.2,42,0.0615
"2022-01-06 17:55:28,315",3052,72062,0,43,0.061489
"2022-01-06 17:55:35,417",3053,72086,0.2,57,0.061476
"2022-01-06 17:55:41,607",3054,72107,0,50,0.061465
"2022-01-06 17:55:46,848",3055,72123,-0.2,42,0.061456
"2022-01-06 17:55:55,135",3056,72153,0.4,70,0.061441
"2022-01-06 17:56:00,565",3057,72172,-0.1,42,0.061431
"2022-01-06 17:56:09,473",3058,72202,0.5,75,0.061415
"2022-01-06 17:56:18,784",3059,72235,0.6,79,0.061398
"2022-01-06 17:56:25,280",3060,72257,0.1,50,0.061386
"2022-01-06 17:56:32,492",3061,72281,0.2,60,0.061373
"2022-01-06 17:56:38,690",3062,72303,0,51,0.061362
"2022-01-06 17:56:43,934",3063,72319,-0.2,42,0.061353
"2022-01-06 17:56:50,862",3064,72344,0.2,55,0.06134
"2022-01-06 17:56:56,291",3065,72362,-0.1,42,0.06133
"2022-01-06 17:57:03,944",3066,72389,0.3,62,0.061316
"2022-01-06 17:57:13,174",3067,72421,0.6,76,0.061299
"2022-01-06 17:57:20,126",3068,72445,0.2,58,0.061286
"2022-01-06 17:57:25,390",3069,72463,-0.1,43,0.061276
"2022-01-06 17:57:32,365",3070,72487,0.2,58,0.061263
"2022-01-06 17:57:37,842",3071,72505,-0.1,42,0.061253
"2022-01-06 17:57:47,312",3072,72536,0.5,78,0.061237
"2022-01-06 17:57:56,638",3073,72568,0.6,80,0.06122
"2022-01-06 17:58:01,934",3074,72584,-0.2,43,0.061211
"2022-01-06 17:58:07,136",3075,72601,-0.2,42,0.061202
"2022-01-06 17:58:13,261",3076,72620,-0.1,49,0.061192
"2022-01-06 17:58:19,305",3077,72642,0,50,0.061181
"2022-01-06 17:58:27,264",3078,72671,0.4,65,0.061166
"2022-01-06 17:58:33,794",3079,72695,0.1,50,0.061154
"2022-01-06 17:58:42,668",3080,72725,0.5,75,0.061138
"2022-01-06 17:58:47,960",3081,72743,-0.1,43,0.061128
"2022-01-06 17:58:54,708",3082,72766,0.1,55,0.061116
"2022-01-06 17:59:01,779",3083,72790,0.2,58,0.061103
"2022-01-06 17:59:08,082",3084,72813,0.1,52,0.061091
"2022-01-06 17:59:13,776",3085,72832,-0.1,42,0.061081
"2022-01-06 17:59:19,866",3086,72853,0,48,0.06107
"2022-01-06 17:59:25,018",3087,72870,-0.2,42,0.061061
"2022-01-06 17:59:31,396",3088,72893,0.1,52,0.061049
"2022-01-06 17:59:43,857",3089,72939,1.2,108,0.061026
"2022-01-06 17:59:53,464",3090,72974,0.7,82,0.061008
"2022-01-06 17:59:58,912",3091,72993,-0.1,42,0.060998
"2022-01-06 18:00:06,994",3092,73021,0.4,67,0.060983
"2022-01-06 18:00:13,534",3093,73044,0.1,54,0.060971
"2022-01-06 18:00:22,551",3094,73076,0.6,77,0.060954
"2022-01-06 18:00:29,736",3095,73101,0.2,60,0.060941
"2022-01-06 18:00:38,176",3096,73129,0.4,71,0.060926
"2022-01-06 18:00:45,090",3097,73153,0.2,58,0.060913
"2022-01-06 18:00:51,028",3098,73174,0,49,0.060902
"2022-01-06 18:00:57,121",3099,73194,0,49,0.060891
"2022-01-06 18:01:02,546",3100,73210,-0.2,42,0.060882
"2022-01-06 18:01:08,145",3101,73229,-0.1,42,0.060872
"2022-01-06 18:01:14,193",3102,73250,0,49,0.060861
"2022-01-06 18:01:19,620",3103,73269,-0.1,42,0.060851
"2022-01-06 18:01:28,197",3104,73299,0.5,73,0.060835
"2022-01-06 18:01:36,627",3105,73329,0.4,71,0.06082
"2022-01-06 18:01:44,067",3106,73356,0.3,60,0.060806
"2022-01-06 18:01:54,192",3107,73390,0.7,83,0.060788
"2022-01-06 18:02:00,672",3108,73411,0,50,0.060777
"2022-01-06 18:02:05,980",3109,73429,-0.1,43,0.060767
"2022-01-06 18:02:13,596",3110,73455,0.3,60,0.060753
"2022-01-06 18:02:19,497",3111,73476,0,49,0.060742
"2022-01-06 18:02:25,168",3112,73494,-0.1,42,0.060732
"2022-01-06 18:02:30,779",3113,73512,-0.1,42,0.060722
"2022-01-06 18:02:36,912",3114,73533,0,48,0.060711
"2022-01-06 18:02:43,162",3115,73554,0,52,0.0607
"2022-01-06 18:02:49,252",3116,73574,0,50,0.060689
"2022-01-06 18:02:55,360",3117,73595,0,50,0.060678
"2022-01-06 18:03:02,581",3118,73620,0.2,56,0.060665
"2022-01-06 18:03:08,697",3119,73640,0,51,0.060654
"2022-01-06 18:03:15,875",3120,73664,0.2,60,0.060641
"2022-01-06 18:03:22,844",3121,73687,0.1,57,0.060629
"2022-01-06 18:03:31,662",3122,73718,0.5,75,0.060613
"2022-01-06 18:03:42,484",3123,73756,0.9,91,0.060593
"2022-01-06 18:03:49,128",3124,73778,0.1,54,0.060581
"2022-01-06 18:03:54,709",3125,73796,-0.1,42,0.060571
"2022-01-06 18:04:00,339",3126,73814,-0.1,42,0.060561
"2022-01-06 18:04:07,708",3127,73838,0.2,58,0.060548
"2022-01-06 18:04:14,964",3128,73863,0.2,57,0.060536
"2022-01-06 18:04:23,594",3129,73893,0.5,73,0.06052
"2022-01-06 18:04:30,402",3130,73915,0.1,56,0.060508
"2022-01-06 18:04:41,083",3131,73951,0.8,92,0.060489
"2022-01-06 18:04:46,316",3132,73970,-0.1,43,0.060479
"2022-01-06 18:04:53,279",3133,73994,0.2,59,0.060466
"2022-01-06 18:04:59,793",3134,74017,0.1,54,0.060454
"2022-01-06 18:05:13,316",3135,74065,1.4,114,0.060429
"2022-01-06 18:05:19,327",3136,74086,0,49,0.060418
"2022-01-06 18:05:27,281",3137,74115,0.4,67,0.060403
"2022-01-06 18:05:32,640",3138,74134,-0.1,42,0.060393
"2022-01-06 18:05:40,020",3139,74160,0.3,59,0.060379
"2022-01-06 18:05:45,151",3140,74177,-0.2,42,0.06037
"2022-01-06 18:05:50,522",3141,74196,-0.1,42,0.06036
"2022-01-06 18:05:55,669",3142,74212,-0.2,42,0.060351
"2022-01-06 18:06:02,629",3143,74236,0.2,57,0.060338
"2022-01-06 18:06:08,290",3144,74257,0,42,0.060327
"2022-01-06 18:06:17,557",3145,74290,0.6,79,0.06031
