"2022-01-03 23:18:01,725",232,6814,2.0,110,0.096199
"2022-01-03 23:18:06,769",233,6836,0.1,42,0.096187
"2022-01-03 23:18:12,962",234,6866,0.5,51,0.096171
"2022-01-03 23:18:18,170",235,6893,0.3,42,0.096157
"2022-01-03 23:18:23,453",236,6919,0.3,42,0.096143
"2022-01-03 23:18:29,833",237,6951,0.6,53,0.096126
"2022-01-03 23:18:37,002",238,6988,0.8,60,0.096107
"2022-01-03 23:18:41,991",239,7012,0.2,42,0.096094
"2022-01-03 23:18:47,125",240,7036,0.2,42,0.096081
"2022-01-03 23:18:53,593",241,7068,0.6,53,0.096064
"2022-01-03 23:18:59,907",242,7100,0.6,52,0.096047
"2022-01-03 23:19:06,990",243,7136,0.8,58,0.096028
"2022-01-03 23:19:14,229",244,7172,0.8,62,0.096009
"2022-01-03 23:19:21,439",245,7208,0.8,60,0.095990
"2022-01-03 23:19:28,528",246,7243,0.7,59,0.095972
"2022-01-03 23:19:34,827",247,7273,0.5,52,0.095956
"2022-01-03 23:19:46,424",248,7331,1.9,100,0.095926
"2022-01-03 23:19:52,196",249,7357,0.3,43,0.095912
"2022-01-03 23:19:57,303",250,7379,0.1,42,0.095900
"2022-01-03 23:20:03,702",251,7409,0.5,51,0.095884
"2022-01-03 23:20:08,820",252,7433,0.2,42,0.095871
"2022-01-03 23:20:17,340",253,7473,1.0,63,0.095850
"2022-01-03 23:20:23,228",254,7497,0.2,50,0.095837
"2022-01-03 23:20:30,367",255,7531,0.7,59,0.095819
"2022-01-03 23:20:38,432",256,7573,1.0,66,0.095798
"2022-01-03 23:20:43,515",257,7595,0.1,42,0.095786
"2022-01-03 23:20:49,974",258,7619,0.2,52,0.095773
"2022-01-03 23:20:55,050",259,7639,-0.0,42,0.095762
"2022-01-03 23:21:00,327",260,7661,0.1,42,0.095750
"2022-01-03 23:21:08,220",261,7693,0.6,65,0.095733
"2022-01-03 23:21:13,537",262,7716,0.1,42,0.095721
"2022-01-03 23:21:18,645",263,7738,0.1,42,0.095709
"2022-01-03 23:21:23,706",264,7760,0.1,42,0.095697
"2022-01-03 23:21:30,257",265,7790,0.5,53,0.095681
"2022-01-03 23:21:35,370",266,7812,0.1,42,0.095669
"2022-01-03 23:21:41,776",267,7843,0.5,52,0.095653
"2022-01-03 23:21:47,165",268,7868,0.2,43,0.095640
"2022-01-03 23:21:52,723",269,7890,0.1,43,0.095628
"2022-01-03 23:21:57,969",270,7910,-0.0,42,0.095617
"2022-01-03 23:22:03,338",271,7935,0.2,42,0.095604
"2022-01-03 23:22:11,362",272,7971,0.8,66,0.095585
"2022-01-03 23:22:19,717",273,8009,0.9,69,0.095565
"2022-01-03 23:22:24,795",274,8032,0.1,42,0.095553
"2022-01-03 23:22:30,839",275,8061,0.4,48,0.095538
"2022-01-03 23:22:35,880",276,8083,0.1,42,0.095526
"2022-01-03 23:22:43,263",277,8117,0.7,62,0.095508
"2022-01-03 23:22:52,294",278,8157,1.0,75,0.095488
"2022-01-03 23:22:57,339",279,8181,0.2,42,0.095475
"2022-01-03 23:23:02,782",280,8199,-0.1,42,0.095465
"2022-01-03 23:23:08,214",281,8221,0.1,42,0.095453
"2022-01-03 23:23:13,336",282,8241,-0.0,42,0.095442
"2022-01-03 23:23:18,647",283,8267,0.3,43,0.095428
"2022-01-03 23:23:25,109",284,8299,0.6,53,0.095411
"2022-01-03 23:23:30,136",285,8323,0.2,42,0.095398
"2022-01-03 23:23:36,555",286,8355,0.6,52,0.095381
"2022-01-03 23:23:45,561",287,8401,1.3,76,0.095357
"2022-01-03 23:23:52,050",288,8433,0.6,52,0.095340
"2022-01-03 23:23:58,414",289,8465,0.6,54,0.095323
"2022-01-03 23:24:03,540",290,8489,0.2,42,0.095310
"2022-01-03 23:24:09,651",291,8519,0.5,51,0.095294
"2022-01-03 23:24:16,073",292,8552,0.6,53,0.095277
"2022-01-03 23:24:22,707",293,8587,0.7,55,0.095259
"2022-01-03 23:24:29,643",294,8621,0.7,58,0.095241
"2022-01-03 23:24:38,970",295,8670,1.4,79,0.095216
"2022-01-03 23:24:47,123",296,8712,1.1,70,0.095194
"2022-01-03 23:24:53,318",297,8745,0.6,52,0.095177
"2022-01-03 23:25:00,507",298,8781,0.8,60,0.095158
"2022-01-03 23:25:06,403",299,8809,0.4,50,0.095143
"2022-01-03 23:25:11,708",300,8835,0.3,42,0.095129
"2022-01-03 23:25:18,780",301,8871,0.8,60,0.095110
"2022-01-03 23:25:23,933",302,8895,0.2,42,0.095097
"2022-01-03 23:25:29,313",303,8921,0.3,43,0.095083
"2022-01-03 23:25:38,084",304,8966,1.2,74,0.095060
"2022-01-03 23:25:43,067",305,8990,0.2,42,0.095047
"2022-01-03 23:25:49,383",306,9022,0.6,54,0.095030
"2022-01-03 23:25:54,648",307,9048,0.3,42,0.095016
"2022-01-03 23:25:59,696",308,9072,0.2,42,0.095003
"2022-01-03 23:26:07,370",309,9110,0.9,65,0.094983
"2022-01-03 23:26:17,530",310,9162,1.6,86,0.094956
"2022-01-03 23:26:24,672",311,9199,0.8,60,0.094937
"2022-01-03 23:26:34,375",312,9249,1.5,82,0.094911
"2022-01-03 23:26:43,301",313,9295,1.3,75,0.094887
"2022-01-03 23:26:52,660",314,9343,1.4,80,0.094862
"2022-01-03 23:26:57,681",315,9368,0.2,42,0.094849
"2022-01-03 23:27:05,467",316,9407,0.9,65,0.094829
"2022-01-03 23:27:10,832",317,9433,0.3,43,0.094815
"2022-01-03 23:27:16,805",318,9461,0.4,42,0.094800
"2022-01-03 23:27:22,057",319,9487,0.3,43,0.094786
"2022-01-03 23:27:30,896",320,9533,1.3,74,0.094762
"2022-01-03 23:27:36,277",321,9559,0.3,43,0.094748
"2022-01-03 23:27:42,455",322,9589,0.5,51,0.094732
"2022-01-03 23:27:47,553",323,9614,0.2,42,0.094719
"2022-01-03 23:27:52,928",324,9640,0.3,42,0.094705
"2022-01-03 23:27:58,254",325,9666,0.3,43,0.094691
"2022-01-03 23:28:03,981",326,9692,0.3,42,0.094677
"2022-01-03 23:28:09,303",327,9719,0.3,43,0.094663
"2022-01-03 23:28:15,236",328,9747,0.4,49,0.094648
"2022-01-03 23:28:22,365",329,9777,0.5,61,0.094632
"2022-01-03 23:28:32,113",330,9825,1.4,83,0.094607
"2022-01-03 23:28:37,557",331,9852,0.3,43,0.094593
"2022-01-03 23:28:44,910",332,9884,0.6,63,0.094576
"2022-01-03 23:28:58,301",333,9946,2.1,115,0.094544
"2022-01-03 23:29:03,343",334,9970,0.2,42,0.094531
"2022-01-03 23:29:09,677",335,10000,0.5,52,0.094515
"2022-01-03 23:29:16,723",336,10036,0.8,59,0.094497
"2022-01-03 23:29:24,947",337,10078,1.1,69,0.094475
"2022-01-03 23:29:32,805",338,10119,1.0,66,0.094454
"2022-01-03 23:29:42,422",339,10168,1.4,83,0.094429
"2022-01-03 23:29:50,818",340,10208,1.0,70,0.094408
"2022-01-03 23:29:58,749",341,10249,1.0,68,0.094387
"2022-01-03 23:30:05,148",342,10282,0.6,53,0.094370
"2022-01-03 23:30:12,096",343,10316,0.7,57,0.094352
"2022-01-03 23:30:18,261",344,10348,0.6,51,0.094335
"2022-01-03 23:30:25,092",345,10382,0.7,56,0.094317
"2022-01-03 23:30:30,438",346,10408,0.3,43,0.094303
"2022-01-03 23:30:35,767",347,10434,0.3,42,0.094289
"2022-01-03 23:30:40,745",348,10458,0.2,42,0.094276
"2022-01-03 23:30:45,760",349,10482,0.2,42,0.094263
"2022-01-03 23:30:52,826",350,10518,0.8,58,0.094244
"2022-01-03 23:30:57,816",351,10542,0.2,42,0.094231
"2022-01-03 23:31:03,052",352,10568,0.3,42,0.094217
"2022-01-03 23:31:11,583",353,10610,1.1,72,0.094195
"2022-01-03 23:31:17,895",354,10642,0.6,52,0.094178
"2022-01-03 23:31:28,309",355,10696,1.7,89,0.094150
"2022-01-03 23:31:39,526",356,10754,1.9,96,0.094120
"2022-01-03 23:31:47,409",357,10794,1.0,67,0.094099
"2022-01-03 23:31:53,712",358,10826,0.6,52,0.094082
"2022-01-03 23:32:02,870",359,10872,1.3,66,0.094058
"2022-01-03 23:32:08,081",360,10896,0.2,42,0.094045
"2022-01-03 23:32:14,383",361,10930,0.6,52,0.094028
"2022-01-03 23:32:20,578",362,10962,0.6,51,0.094011
"2022-01-03 23:32:29,965",363,11011,1.4,80,0.093986
"2022-01-03 23:32:39,338",364,11053,1.1,78,0.093964
"2022-01-03 23:32:46,876",365,11089,0.8,62,0.093945
"2022-01-03 23:32:52,115",366,11114,0.2,42,0.093932
"2022-01-03 23:32:57,192",367,11136,0.1,42,0.093920
"2022-01-03 23:33:07,493",368,11182,1.3,89,0.093896
"2022-01-03 23:33:14,380",369,11212,0.5,58,0.093880
"2022-01-03 23:33:19,444",370,11234,0.1,42,0.093868
"2022-01-03 23:33:24,611",371,11258,0.2,42,0.093855
"2022-01-03 23:33:32,103",372,11292,0.7,61,0.093837
"2022-01-03 23:33:37,275",373,11314,0.1,42,0.093825
"2022-01-03 23:33:42,354",374,11336,0.1,42,0.093813
"2022-01-03 23:33:48,826",375,11365,0.4,53,0.093798
"2022-01-03 23:33:55,189",376,11395,0.5,52,0.093782
"2022-01-03 23:34:00,210",377,11417,0.1,42,0.093770
"2022-01-03 23:34:05,218",378,11440,0.1,42,0.093758
"2022-01-03 23:34:10,399",379,11464,0.2,42,0.093745
"2022-01-03 23:34:17,686",380,11496,0.6,58,0.093728
"2022-01-03 23:34:22,773",381,11519,0.1,42,0.093716
"2022-01-03 23:34:31,287",382,11560,1.0,73,0.093695
"2022-01-03 23:34:36,306",383,11582,0.1,42,0.093683
"2022-01-03 23:34:43,421",384,11614,0.6,58,0.093666
"2022-01-03 23:34:50,487",385,11646,0.6,58,0.093649
"2022-01-03 23:34:56,771",386,11676,0.5,51,0.093633
"2022-01-03 23:35:02,235",387,11700,0.2,42,0.093620
"2022-01-03 23:35:10,700",388,11740,1.0,71,0.093599
"2022-01-03 23:35:21,127",389,11787,1.3,88,0.093575
"2022-01-03 23:35:29,906",390,11830,1.1,74,0.093553
"2022-01-03 23:35:35,077",391,11854,0.2,42,0.093540
"2022-01-03 23:35:42,686",392,11888,0.7,61,0.093522
"2022-01-03 23:35:50,110",393,11922,0.7,62,0.093505
"2022-01-03 23:35:55,590",394,11948,0.3,43,0.093491
"2022-01-03 23:36:01,059",395,11972,0.2,43,0.093478
"2022-01-03 23:36:06,073",396,11994,0.1,42,0.093466
"2022-01-03 23:36:14,149",397,12030,0.8,68,0.093447
"2022-01-03 23:36:20,305",398,12060,0.5,50,0.093431
"2022-01-03 23:36:26,626",399,12090,0.5,54,0.093415
"2022-01-03 23:36:31,650",400,12115,0.2,42,0.093402
"2022-01-03 23:36:38,430",401,12149,0.7,50,0.093384
"2022-01-03 23:36:43,893",402,12175,0.3,42,0.093370
"2022-01-03 23:36:49,063",403,12201,0.3,42,0.093356
"2022-01-03 23:36:54,273",404,12223,0.1,42,0.093344
"2022-01-03 23:37:00,527",405,12252,0.4,51,0.093329
"2022-01-03 23:37:06,643",406,12282,0.5,50,0.093313
"2022-01-03 23:37:13,685",407,12319,0.8,60,0.093294
"2022-01-03 23:37:18,765",408,12346,0.3,42,0.093280
"2022-01-03 23:37:24,937",409,12377,0.5,51,0.093264
"2022-01-03 23:37:30,410",410,12401,0.2,42,0.093251
"2022-01-03 23:37:42,469",411,12463,2.1,94,0.093219
"2022-01-03 23:37:48,659",412,12493,0.5,51,0.093203
"2022-01-03 23:37:56,537",413,12531,0.9,66,0.093183
"2022-01-03 23:38:01,707",414,12557,0.3,42,0.093169
"2022-01-03 23:38:09,426",415,12598,1.0,66,0.093148
"2022-01-03 23:38:17,525",416,12640,1.1,68,0.093126
"2022-01-03 23:38:22,776",417,12666,0.3,42,0.093112
"2022-01-03 23:38:30,230",418,12702,0.8,63,0.093093
"2022-01-03 23:38:35,504",419,12728,0.3,42,0.093079
"2022-01-03 23:38:40,523",420,12752,0.2,42,0.093066
"2022-01-03 23:38:47,539",421,12786,0.7,52,0.093048
"2022-01-03 23:38:52,556",422,12810,0.2,42,0.093035
"2022-01-03 23:38:59,633",423,12844,0.7,59,0.093017
"2022-01-03 23:39:09,427",424,12895,1.5,83,0.092991
"2022-01-03 23:39:14,651",425,12917,0.1,42,0.092979
"2022-01-03 23:39:20,954",426,12949,0.6,54,0.092962
"2022-01-03 23:39:26,016",427,12973,0.2,42,0.092949
"2022-01-03 23:39:32,318",428,13003,0.5,51,0.092933
"2022-01-03 23:39:37,310",429,13028,0.2,42,0.092920
"2022-01-03 23:39:43,756",430,13060,0.6,55,0.092903
"2022-01-03 23:39:55,382",431,13118,1.9,100,0.092873
"2022-01-03 23:40:05,679",432,13170,1.6,89,0.092846
"2022-01-03 23:40:15,679",433,13221,1.5,85,0.092820
"2022-01-03 23:40:22,805",434,13257,0.8,59,0.092801
"2022-01-03 23:40:32,039",435,13303,1.3,77,0.092777
"2022-01-03 23:40:38,204",436,13333,0.5,52,0.092761
"2022-01-03 23:40:46,940",437,13378,1.2,73,0.092738
